8079407396915795e-21,4697468327070255e-21,4632922899968432e-21,4566502600447778e-21,4795432296515434e-21,4514070124145635e-21,596135765526295e-20,59890162643472415e-22,18.374878612052672,76.21483777215165,76.21486984902282,152.4297410695564,152.42974401205527,76.21487621276518,152.42974106956075,152.4297440097492,152.42974400900866,152.42974240558146,27752022580082618e-21,12688500229314413e-21,2057519008316147e-20,35388924966027537e-22,6079882678038536e-21,6434569236253198e-21
8079407396912263e-21,9227656557098722e-21,9142032328714926e-21,9815082613548533e-21,9132155052835602e-21,8830013894566123e-21,7612584153603718e-21,6890999188702233e-21,11634007333018821e-21,136.06980694566346,152.42974391047784,152.4297440119555,228.64460798473982,228.64460826022628,228.64460826060147,228.64460826023236,228.64460825998233,152.42974428565242,76.21487953056744,15324562458229376e-21,13361223786755663e-21,5743271503373695e-21,7568379724648539e-21,6684347986061518e-21
8079407396915396e-21,665083162513355e-20,65947842801353335e-22,6605643366765696e-21,5983028704364258e-21,5593456766935909e-21,5942649330329876e-21,593251496203691e-20,44.00487218304114,76.21487030265668,152.42974237249163,0.014771484893068818,0.010962174530543907,0.00939626734183691,76.17977677782699,76.21487975377566,76.21487975471872,76.2148797532232,76.21487706995701,18075678543833886e-21,13690734631875243e-21,401706284126981e-20,6254072671762198e-21,65107270182703125e-22
807940749139529e-20,8754479794120647e-21,8302918535732156e-21,8487129716235137e-21,7627197764392111e-21,715413784733206e-20,6561378346831648e-21,6477103358454685e-21,121.17975865209499,152.4297436026852,152.4297440107625,152.4297440112729,0.016389022215096423,76.19850723478861,152.42974241917858,152.42974400973839,152.42974400896608,76.2148813427246,76.21487723752466,16946214725892445e-21,11603952736267345e-21,5637311535441479e-21,66212763646220354e-22,6469823753196613e-21
8079407396913275e-21,6895514060020638e-21,6615047515282679e-21,6469367705382369e-21,5749727366367134e-21,5293655848489866e-21,5870359690255901e-21,5887394850468034e-21,108.88460494168643,304.85946702855824,457.28919999672695,457.2892010124132,457.2892010124585,457.2892010104328,533.5040649714123,533.5040652611062,533.5040652609663,533.50406526089,685.9337922535931,12131303875503153e-21,349804311055677e-20,29121784288748113e-22,59702819594955945e-22,72785030882164805e-22
8079407396912444e-21,76163492328999675e-22,7206796431609567e-21,7134297241880342e-21,6345377045724473e-21,58788761993189175e-22,6014157223696087e-21,6033211910380561e-21,11633859567180282e-21,29.3649368599521,152.42973402182756,228.6446074675634,152.42974480662278,152.4297440087781,152.42974401057165,152.42974400974333,152.4297440090062,152.42974400836573,152.42974203514365,15982655307220756e-21,10311752425479398e-21,3407638928187019e-21,6150887957323647e-21,6452187607522473e-21
8079407396914208e-21,7436076935559733e-21,7468904692871117e-21,7746519136734299e-21,7139186895460602e-21,68506463193553355e-22,6567570114967771e-21,6525717596705652e-21,11633992850561446e-21,58.88492966557912,76.21487924326897,76.21487976221901,76.21487976148511,76.21487936895241,76.21487976216892,76.21487975657716,76.21487975457964,76.21487888833681,26677773983307704e-21,1755675368943241e-20,12891202492946106e-21,4179721502288987e-21,66580667829148174e-22,6618525386452595e-21
8079407396913627e-21,47007718635684566e-22,46468251174408185e-22,4589913013284735e-21,493684705964798e-20,5513246625273395e-21,592302407228716e-20,5969353150381646e-21,1163384309317767e-20,11729077886996061e-21,11634540220408245e-21,11633933795704474e-21,11634889764352876e-21,11634306501164803e-21,41.31498635117229,76.21487676252973,76.21487975472314,76.21487975326566,76.21487678731427,1848068404233728e-20,15098737862642476e-21,4555309634804302e-21,6273314741437137e-21,65021391539519736e-22
8079407396913519e-21,7048672465664937e-21,685822759619701e-20,6850120760796722e-21,6174998852122912e-21,5766921136847852e-21,6001828157465133e-21,6030531342705896e-21,11633891505841838e-21,11667310651708642e-21,118.80981395654446,0.015821809272066865,0.011840619364652291,152.40210536606702,76.21488147014156,76.21487975666933,76.21487975473067,76.21487975324528,76.21487694181668,17590564135562475e-21,13537016967821241e-21,3895102532535902e-21,6241080816744458e-21,6508347437251357e-21
8079407396912116e-21,4689689097709802e-21,4625792370668826e-21,4559860754333341e-21,4790464845804865e-21,4512030586558266e-21,5684988087227225e-21,57138115860741185e-22,1163377773414259e-20,31.969788467962463,228.64456421799517,228.64460826209026,228.64460826232713,228.64460824292718,228.64460826172862,228.6446082601938,228.64460825989988,228.6446059046601,28714901098022045e-21,18506045260340183e-21,1949761514206064e-21,1834663175419381e-20,617695900693039e-19,7318702197381181e-21
8079407396914e-18,4692858365122458e-21,46289390973928874e-22,45631487747404174e-22,4792430562639329e-21,4511576868359222e-21,5677687987720796e-21,5696345575266704e-21,11633789951080418e-21,11.314902188188302,0.023586128889720583,76.19124134538613,0.02197948314965456,0.0164352176830087,76.17643601266087,76.21486450306251,1685964798137933e-20,15139579879473627e-21,14181201624987092e-21,13280039967656976e-21,3978625955157491e-20,643344141985994e-19,832065626689408e-19,9464968483359284e-20
8079407396914579e-21,7362182970037495e-21,6936089862269997e-21,67835016690282345e-22,598870990963945e-20,5500235062298844e-21,5903307184752772e-21,5921808566299091e-21,11633815482403154e-21,11667795788501988e-21,191.12953403487714,1219.4378396207476,1219.4378435125584,0.031254477874956776,762.1173950809671,762.1486580114404,762.1486580114193,762.14865801135,685.9337928613712,1236789938943896e-20,4461701582354343e-21,2936215551826729e-21,6081181690210733e-21,6471547741452212e-21
